"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"1631","2020-03-30","internetbasiert","Coronavirus in München: Wahlhelfer im Landkreis waren bei Auszählung bereits infiziert. https://www.merkur.de, 2020-03-30","https://www.merkur.de/lokales/muenchen-lk/pullach-ort29321/muenchen-coronavirus-kommunalwahl-landkreis-wahlhelfer-infiziert-baierbrunn-pullach-13632647.html","So gut wie die ganze Belegschaft arbeite inzwischen von","zuhause","aus , höchstens fünf Mitarbeiter halten dann jeweils die Stellung in der Johann-Bader-Straße ."
"1632","2020-03-30","internetbasiert","Covid-19: ""Nichts wäre schlimmer, als den Sieg zu verkünden, bevor er errungen ist"". Heise Online, 2020-03-30","https://www.heise.de/tp/features/Covid-19-Nichts-waere-schlimmer-als-den-Sieg-zu-verkuenden-bevor-er-errungen-ist-4693364.html","Er gab sich aber sicher , dass auch die Bürger nicht gerne lange","zuhause","herumsitzen wollen ."
"1633","2020-03-30","internetbasiert","Heimische Autoren verarbeiten Corona-Krise in Echtzeit. Salzburger Nachrichten, 2020-03-30","https://www.sn.at/kultur/literatur/heimische-autoren-verarbeiten-corona-krise-in-echtzeit-85570600","[...] Auch er nimmt es mit Humor , wie es im Eintrag vom 19. März heißt : "" Im Kampf zwischen meinem Verdrängungstalent und meiner ausgeprägten Beobachtungsgabe obsiegte leider letztere , und deshalb ist es mir nicht entgangen , dass ich wegen einer Pandemie , die entgegen den Beteuerungen offizieller Stellen unter gewissen Umständen durchaus das Zeug hätte , einen nicht unbeträchtlichen Teil der Weltbevölkerung zu töten , so wie alle anderen Österreicher","zuhause","unter vorbeugender Quarantäne stehe , was jemand , der so wie ich das Haus nach Möglichkeit sowieso nicht verlässt , tatsächlich erst einmal bemerken muss . "" ( Teil 1 unter http://go.apa.at/p04UGvsn) . [...]"
"1634","2020-03-30","internetbasiert","Corona-Krise: Die Migros dankt. https://www.horizont.net, 2020-03-30","https://www.horizont.net/schweiz/nachrichten/corona-krise-die-migros-dankt-181958","Während viele Menschen trotz aller Einschränkungen immerhin das "" Privileg "" besitzen ,","zuhause","im vermeintlich geschützten Home-Offiche arbeiten zu können , setzen sich andere bei der Ausübung ihres Berufes beträchtlichen Ansteckungsrisiken mit dem Coronavirus SARS-CoV-2 aus ."
"1635","2020-03-30","internetbasiert","Corona-Krise: Die Migros dankt. https://www.horizont.net, 2020-03-30","https://www.horizont.net/schweiz/nachrichten/corona-krise-die-migros-dankt-181958","Für sie ist","zuhause","bleiben während der Arbeitszeit vorderhand kein Thema . Ihnen sagt die Migros stellvertretenden in einem Kampagnen-Video danke !"
"1636","2020-03-30","internetbasiert","Kinderbetreuung in der Coronakrise: Auffangnetz für Kitas. Tazgezwitscher, 2020-03-30","https://taz.de/!5675571/","Sollen Eltern weiter bezahlen auch wenn die Kinder","zuhause","bleiben ?"
"1637","2020-03-30","internetbasiert","Steuertipp für Heimarbeit: Das Homeoffice ist absetzbar. Frankfurter Allgemeine Zeitung, 2020-03-30","https://www.faz.net/1.6703645","Auch diese Frau arbeitet von","zuhause","aus ."
"1638","2020-03-30","internetbasiert","Jovi Travel: Wie diese beiden Reise-Influencer mit der Corona-Krise umgehen. Horizont, 2020-03-30","https://www.horizont.net/marketing/nachrichten/jovi-travel-wie-diese-beiden-reise-influencer-mit-der-corona-krise-umgehen-181899","Doch aktuell sitzt auch das Reise-Influencer-Pärchen Johannes Richter und Vivian Velle","zuhause","fest ."
"1639","2020-03-30","internetbasiert","Covid-19: 5 Dinge, die Marketer in der Corona-Krise anpacken müssen. Horizont, 2020-03-30","https://www.horizont.net/marketing/kommentare/covid-19-5-dinge-die-marketer-in-der-corona-krise-anpacken-muessen-181703","Das Coronavirus hält auch die Wirtschaft in Atem und stellt viele Unternehmen auf eine umfassende Belastungsprobe : Ausfallende Branchenevents , Mitarbeiter , welche zum Teil erstmalig von","zuhause","aus arbeiten müssen oder Führungskräfte , die mitunter vor der Frage stehen , ob Budgets gekürzt werden sollen oder nicht ."
"1640","2020-03-30","internetbasiert","Plötzlich steigt die Zahl der Corona-Fälle in Japan doch an. Tagesspiegel, 2020-03-30","https://www.tagesspiegel.de/politik/nach-olympia-absage-ploetzlich-steigt-die-zahl-der-corona-faelle-in-japan-doch-an/25696710.html","Einen Tag später bat Gouverneurin Yuriko Koike die Bevölkerung ,","zuhause","zu bleiben , berichtet AP ."
"1641","2020-03-30","internetbasiert","Coronavirus - Flughafen München in der Krise: Lage schlimmer als nach dem 11. September?. Merkur.de, 2020-03-30","https://www.merkur.de/lokales/erding/flughafen-muenchen-ort60188/flughafen-muenchen-coronavirus-erding-krise-11-september-fluege-passagiere-13631800.html","Wie lange soll Deutschland","zuhause","bleiben ?"
"1642","2020-03-30","internetbasiert","Eltern als Aushilfslehrer: „Der Ruhepol Schule fällt komplett weg“. Frankfurter Allgemeine Zeitung, 2020-03-30","https://www.faz.net/1.6701465","Wenn Schüler","zuhause","lernen , geht die Geborgenheit verloren , warnt Realschulleiter Tobias Schreiner ."
"1643","2020-03-30","internetbasiert","Eltern als Aushilfslehrer: „Der Ruhepol Schule fällt komplett weg“. Frankfurter Allgemeine Zeitung, 2020-03-30","https://www.faz.net/1.6701465","Wenn Schüler","zuhause","lernen , geht die Geborgenheit verloren , warnt Realschulleiter Tobias Schreiner ."
"1644","2020-03-30","internetbasiert","Was ist wichtig bei einer Quarantäne zuhause?. Startseite, 2020-03-30","https://www.bundesregierung.de/breg-de/leichte-sprache/was-ist-wichtig-bei-einer-quarantaene-zuhause--1738032","Quarantäne","zuhause",""
"1645","2020-03-30","internetbasiert","Was ist wichtig bei einer Quarantäne zuhause?. Startseite, 2020-03-30","https://www.bundesregierung.de/breg-de/leichte-sprache/was-ist-wichtig-bei-einer-quarantaene-zuhause--1738032","Man bleibt","zuhause","."
"1646","2020-03-30","internetbasiert","Was ist wichtig bei einer Quarantäne zuhause?. Startseite, 2020-03-30","https://www.bundesregierung.de/breg-de/leichte-sprache/was-ist-wichtig-bei-einer-quarantaene-zuhause--1738032","Manchmal dürfen sie","zuhause","sein ."
"1647","2020-03-30","internetbasiert","Was ist wichtig bei einer Quarantäne zuhause?. Startseite, 2020-03-30","https://www.bundesregierung.de/breg-de/leichte-sprache/was-ist-wichtig-bei-einer-quarantaene-zuhause--1738032","Auch","zuhause","müssen Sie in ihre Armbeuge husten oder nießen !"
"1648","2020-03-30","internetbasiert","Die Kehrtwende des US-Präsidenten. Tagesspiegel, 2020-03-30","https://www.tagesspiegel.de/politik/trump-befuerchtet-100-000-coronavirus-tote-die-kehrtwende-des-us-praesidenten/25694820.html","An diesem Montag endet eine von Washington vorgegebene 15-Tages-Frist , in der die Amerikaner aufgefordert waren , soziale Kontakte zu meiden und","zuhause","zu bleiben , um so die Ausbreitung des Virus zu verlangsamen ."
"1649","2020-03-30","internetbasiert","Dramatische Lage in Ecuador. blogs.taz.de, 2020-03-30","https://blogs.taz.de/latinorama/ecuador-massengrab-fuer-covid-19-opfer/","„ Ich bleibe","zuhause",", arbeite hier , aber das Privileg haben längst nicht alle Menschen in Ecuador “ , so der Gewerkschaftskoordinator aus Guayaquil ."
"1650","2020-03-29","internetbasiert","+++Coronavirus-Update+++ - Coronavirus: Fast 15'000 Infizierte und 300 Todesfälle in der Schweiz - Taskforce-Virologe rechnet mit Millionen von Fällen in den USA. Cash, 2020-03-29","https://www.cash.ch/news/politik/coronavirus-update-coronavirus-fast-15000-infizierte-und-300-todesfaelle-der-schweiz-taskforce-1512942","Bitte , bleiben Sie","zuhause",", schützen Sie den ( nationalen Gesundheitsdienst )NHSund retten Sie Leben . """
"1651","2020-03-29","internetbasiert","""In Zeiten der Ansteckung"" von Paolo Giordano. Tagesspiegel, 2020-03-29","https://www.tagesspiegel.de/kultur/buch-ueber-die-coronakrise-in-zeiten-der-ansteckung-von-paolo-giordano/25694308.html","Ich komme also nicht durch zu der Gegenwart der Lesenden , bin irgendwie in der Vorzeit","zuhause",", aus der ich wie hinter dicken Glasscheiben winken kann ( ... ) . “"
"1652","2020-03-29","internetbasiert","Corona: Cem Özdemir antwortet | The European. The European, 2020-03-29","https://www.theeuropean.de/cem-oezdemir/coronacem-ozedemir-antwortet/","Muss oft an diejenigen Kinder denken , deren Eltern aufgrund von Sprachbarrieren gerade nicht helfen können , so wie es früher bei mir selbst war , oder diejenigen Kinder , die wenig Platz","zuhause","haben oder deren Elternhaus nicht intakt ist ."
"1653","2020-03-29","internetbasiert","Corona-Krise in Spanien: Angst vor dem Zusammenbruch des Systems. Frankfurter Allgemeine Zeitung, 2020-03-29","https://www.faz.net/1.6702401","Die zwei Wochen , die sie","zuhause","bleiben , müssen sie später nacharbeiten ."
"1654","2020-03-29","internetbasiert","Coronakrise: Wie Studierende versuchen, das Gesundheitssystem vor dem Kollaps zu bewahren - DER SPIEGEL - Start. Derspiegel, 2020-03-29","https://www.spiegel.de/start/coronakrise-wie-studierende-versuchen-das-gesundheitssystem-vor-dem-kollaps-zu-bewahren-a-d99cbf0f-81e6-40ad-9a1d-ce4811fe9f2c","Die meiste Zeit in ihrem Zimmer zu verbringen , möglichst wenig im Haus anzufassen , möglichst oft auf der Wache statt","zuhause","zu essen ."
"1655","2020-03-29","internetbasiert","Corona-Pandemie: Ausgangsbeschränkungen in Europa. Politik, 2020-03-29","https://www.zdf.de/uri/b076b7ce-f8c8-4077-a9ae-2b3a316ea708","Alle Menschen , die älter als 65 Jahre sind ( in ländlichen Gebieten 70 Jahre ) , müssen rund um die Uhr","zuhause","bleiben ."
"1656","2020-03-29","internetbasiert","„Manteros“ nähen Masken: In Barcelona helfen die Straßenhändler. Frankfurter Allgemeine Zeitung, 2020-03-29","https://www.faz.net/1.6700329","Nachbarn können ihre Spenden selbst dort vorbeibringen ; sie werden auch","zuhause","abgeholt ."
"1657","2020-03-29","internetbasiert","Staraufgebot bei Corona-Benefizkonzert | DW | 19.04.2020. DW.COM, 2020-03-29","https://www.dw.com/de/staraufgebot-bei-corona-benefizkonzert/a-53177707",""" Heute bin ich so glücklich , dass wir zusammen in einer Welt","zuhause","sind "" , sagte Lady Gaga , Mitorganisatorin des Konzerts "" One World :"
"1658","2020-03-29","internetbasiert","Staraufgebot bei Corona-Benefizkonzert | DW | 19.04.2020. DW.COM, 2020-03-29","https://www.dw.com/de/staraufgebot-bei-corona-benefizkonzert/a-53177707","Die Künstler traten dabei","zuhause","in ihren Wohnzimmern oder auf der Terrasse auf ."
"1659","2020-03-29","internetbasiert","Virtuelle Gottesdienste: Wo immer Sie sind, singen Sie mit!. Frankfurter Allgemeine Zeitung, 2020-03-29","https://www.faz.net/1.6690479","Die 180 Menschen , sie sitzen gerade","zuhause","vor ihren Bildschirmen ."
"1660","2020-03-29","internetbasiert","Team-Plattformanbieter: Folgen der Pandemie verändern Arbeitswelt nachhaltig. Heise Online, 2020-03-29","https://www.heise.de/newsticker/meldung/Team-Plattformanbieter-Folgen-der-Pandemie-veraendern-Arbeitswelt-nachhaltig-4692787.html","Digitales Arbeiten","zuhause","werde dadurch dauerhaft einen großen Schub bekommen , sagt Slack-Deutschlandchef Oliver Blüher ."
"1661","2020-03-29","internetbasiert","Team-Plattformanbieter: Folgen der Pandemie verändern Arbeitswelt nachhaltig. Heise Online, 2020-03-29","https://www.heise.de/newsticker/meldung/Team-Plattformanbieter-Folgen-der-Pandemie-veraendern-Arbeitswelt-nachhaltig-4692787.html","Flexibles Arbeiten von","zuhause","wird zunehmend so alltäglich wie die Nutzung von Smartphone und Laptop . """
"1662","2020-03-29","internetbasiert","Humor gegen Corona: Ute Liebhard (57) über virtuelle Lachsessions. https://www.merkur.de, 2020-03-29","https://www.merkur.de/lokales/region-holzkirchen/holzkirchen-ort28831/humor-gegen-corona-ute-liebhard-57-ueber-virtuelle-lachsessions-13632247.html","Wir müssen jetzt","zuhause","bleiben , ich selbst arbeite als Heilpädagogin und seit zwei Wochen auch im Homeoffice ."
"1663","2020-03-29","internetbasiert","Weiterhin Ausgangssperre in Mitterteich: Corona-Verbreitung beim Starkbierfest? Brauerei tief betroffen. https://www.merkur.de, 2020-03-29","https://www.merkur.de/bayern/mitterteich-coronavirus-bayern-markus-soeder-starkbierfest-regierungserklaerung-corona-zr-13605704.html","Für den Rest Bayerns gibt es noch keine Ausgangssperren , aber die Empfehlung","zuhause","zu bleiben ."
"1664","2020-03-29","internetbasiert","Corona-Krise: Johnson stimmt Briten auf schwere Zeiten ein. Frankfurter Allgemeine Zeitung, 2020-03-29","https://www.faz.net/1.6701687","„ Sie müssen","zuhause","bleiben . “"
"1665","2020-03-29","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 2. freitag.de, 2020-03-29","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-2-1","Wenn die Menschen doch nur endlich ihre rollenden Blechkübel","zuhause","stehen lassen würden ."
"1666","2020-03-29","internetbasiert","Düstere Corona-Prognose: Premier Johnson warnt die Briten. Politik, 2020-03-29","https://www.zdf.de/uri/c870b562-0478-4c30-b829-d24402234470",""" Sie müssen","zuhause","bleiben . """
"1667","2020-03-29","internetbasiert","Jutta Ditfurth im Gespräch: „AfD und Nazis haben ein echtes Problem“. https://www.fr.de, 2020-03-29","https://www.fr.de/politik/jutta-ditfurth-gespraech-ueber-corona-krise-afd-nazis-haben-echtes-problem-13631890.html","Und dann sitzen sie","zuhause","und langweilen sich und überweisen zu Hunderten 1 Cent an mich , um mich zu ärgern ."
"1668","2020-03-29","internetbasiert","Jutta Ditfurth im Gespräch: „AfD und Nazis haben ein echtes Problem“. https://www.fr.de, 2020-03-29","https://www.fr.de/politik/jutta-ditfurth-gespraech-ueber-corona-krise-afd-nazis-haben-echtes-problem-13631890.html","Alles besser , als wenn sie ihre Kinder","zuhause","verprügeln oder in Pulks draußen rumlaufen und Menschen zusammenschlagen ."
"1669","2020-03-29","internetbasiert","Coronakrise: Was kommt auf Deutschland zu?. Apotheken Umschau, 2020-03-29","https://www.apotheken-umschau.de/Coronavirus/Coronakrise-Was-kommt-auf-Deutschland-zu-557755.html","Wer sich","zuhause","entspannen kann , ist in diesen Tagen klar im Vorteil"
"1670","2020-03-29","internetbasiert","Newsticker zur Coronavirus Krise: Alles Wichtige am Sonntag im Überblick - manager magazin. Manager Magazin, 2020-03-29","https://www.manager-magazin.de/unternehmen/artikel/newsticker-zur-coronavirus-krise-alles-wichtige-am-sonntag-im-ueberblick-a-1305807.html","Bitte , bleiben Sie","zuhause",", schützen Sie den ( nationalen Gesundheitsdienst ) NHS und retten Sie Leben . """
"1671","2020-03-29","internetbasiert","Corona-Pandemie: Zehntausende indische Wanderarbeiter gestrandet. Frankfurter Allgemeine Zeitung, 2020-03-29","https://www.faz.net/1.6701769","Doch der Zugverkehr ist eingestellt – und","zuhause","erwartet sie mitunter Gewalt ."
"1672","2020-03-29","internetbasiert","Sophie Grégoire Trudeau hat Corona-Infektion überstanden. N-Tv Nachrichten, 2020-03-29","https://www.n-tv.de/der_tag/Sophie-Gregoire-Trudeau-hat-Corona-Infektion-ueberstanden-article21676574.html","Ihr Mann Justin Trudeau hatte zwar keine Symptome , blieb aber","zuhause","."
"1673","2020-03-28","internetbasiert","Mieten-Demo in Berlin trotz Corona: „Lärmkonzert um 18 Uhr“. Tazgezwitscher, 2020-03-28","https://taz.de/!5671034/","Diese Gruppen können nicht einfach","zuhause","bleiben , weil sie kein richtiges Zuhause haben ."
"1674","2020-03-28","internetbasiert","Unterricht in Corona-Zeiten: Ungewohnter Stress für Lehrer und Schüler. Merkur.de, 2020-03-28","https://www.merkur.de/lokales/schongau/schongau-ort29421/schongau-unterricht-in-corona-zeiten-ungewohnter-stress-fuer-lehrer-und-schueler-13631194.html","Wenn es","zuhause","Konflikte bezüglich des Lernens gebe , könnten sich Eltern auch per Seelsorge-Telefon bei der Schulpsychologin oder der Schulsozialarbeiterin melden ."
"1675","2020-03-28","internetbasiert","Job und Kinder unter einem Dach: So meistern diese vier Mütter ihren Arbeitsalltag im Homeoffice. https://www.merkur.de, 2020-03-28","https://www.merkur.de/lokales/muenchen-lk/pullach-ort29321/coronavirus-homeoffice-kinder-betreuung-pullach-13631356.html","Wie sollten die Kleinen denn auch sonst verstehen , dass die Eltern zwar","zuhause","sind , aber keine Zeit haben für sie , dass zwar der Kindergarten zu hat , aber man trotzdem nicht ins Schwimmbad gehen kann ?"
"1676","2020-03-28","internetbasiert","Job und Kinder unter einem Dach: So meistern diese vier Mütter ihren Arbeitsalltag im Homeoffice. https://www.merkur.de, 2020-03-28","https://www.merkur.de/lokales/muenchen-lk/pullach-ort29321/coronavirus-homeoffice-kinder-betreuung-pullach-13631356.html","Bei Karakelles","zuhause","wird im Zusammenhang mit der Pandemie nur noch vom „ blöden Virus “ geredet ."
